Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-23T08:35:00Z,1.80, 35648.00
2020-05-23T08:40:00Z,1.80, 35584.00
2020-05-23T08:45:00Z,1.81, 35712.00
2020-05-23T08:50:00Z,1.83, 35968.00
2020-05-23T08:55:00Z,1.82, 35968.00
2020-05-23T09:00:00Z,1.80, 35584.00
2020-05-23T09:05:00Z,1.82, 35712.00
2020-05-23T09:10:00Z,1.81, 35840.00
2020-05-23T09:15:00Z,1.80, 35840.00
2020-05-23T09:20:00Z,1.78, 35456.00
2020-05-23T09:25:00Z,1.80, 36224.00
2020-05-23T09:30:00Z,1.81, 35776.00
2020-05-23T09:35:00Z,1.81, 35456.00
2020-05-23T09:40:00Z,1.81, 35648.00
2020-05-23T09:45:00Z,1.81, 35456.00
2020-05-23T09:50:00Z,1.81, 35968.00
2020-05-23T09:55:00Z,1.80, 36032.00
2020-05-23T10:00:00Z,1.80, 35328.00
2020-05-23T10:05:00Z,1.81, 35584.00
2020-05-23T10:10:00Z,1.81, 35456.00
2020-05-23T10:15:00Z,1.79, 35520.00
2020-05-23T10:20:00Z,1.79, 36160.00
2020-05-23T10:25:00Z,1.79, 35456.00
2020-05-23T10:30:00Z,1.80, 35904.00
2020-05-23T10:35:00Z,1.79, 35328.00
2020-05-23T10:40:00Z,1.79, 35392.00
2020-05-23T10:45:00Z,1.77, 35456.00
2020-05-23T10:50:00Z,1.79, 35520.00
2020-05-23T10:55:00Z,1.79, 35520.00
2020-05-23T11:00:00Z,1.80, 35648.00
2020-05-23T11:05:00Z,1.79, 35520.00
2020-05-23T11:10:00Z,1.79, 35200.00
2020-05-23T11:15:00Z,1.78, 35840.00
2020-05-23T11:20:00Z,1.79, 35712.00
2020-05-23T11:25:00Z,1.80, 35648.00
2020-05-23T11:30:00Z,1.80, 35712.00
2020-05-23T11:35:00Z,1.79, 35456.00
2020-05-23T11:40:00Z,1.80, 35968.00
2020-05-23T11:45:00Z,1.80, 35392.00
2020-05-23T11:50:00Z,1.79, 35840.00
2020-05-23T11:55:00Z,1.81, 35328.00
2020-05-23T12:00:00Z,1.79, 35712.00
2020-05-23T12:05:00Z,1.80, 35648.00
2020-05-23T12:10:00Z,1.80, 35584.00
2020-05-23T12:15:00Z,1.79, 35648.00
2020-05-23T12:20:00Z,1.80, 35584.00
2020-05-23T12:25:00Z,1.80, 35712.00
2020-05-23T12:30:00Z,1.80, 35968.00
2020-05-23T12:35:00Z,1.77, 35648.00
2020-05-23T12:40:00Z,1.78, 36736.00
2020-05-23T12:45:00Z,1.77, 35904.00
2020-05-23T12:50:00Z,1.86, 36352.00
2020-05-23T12:55:00Z,1.84, 36864.00
2020-05-23T13:00:00Z,1.83, 36352.00
2020-05-23T13:05:00Z,1.84, 36544.00
2020-05-23T13:10:00Z,1.85, 36416.00
2020-05-23T13:15:00Z,1.84, 36544.00
2020-05-23T13:20:00Z,1.83, 36224.00
2020-05-23T13:25:00Z,1.82, 36608.00
2020-05-23T13:30:00Z,1.83, 36288.00
2020-05-23T13:35:00Z,1.82, 36352.00
2020-05-23T13:40:00Z,1.87, 36096.00
2020-05-23T13:45:00Z,1.82, 36224.00
2020-05-23T13:50:00Z,1.84, 36032.00
2020-05-23T13:55:00Z,1.83, 36416.00
2020-05-23T14:00:00Z,1.83, 36352.00
2020-05-23T14:05:00Z,1.82, 36160.00
2020-05-23T14:10:00Z,1.83, 36160.00
2020-05-23T14:15:00Z,1.82, 35904.00
2020-05-23T14:20:00Z,1.81, 36480.00
2020-05-23T14:25:00Z,1.81, 36096.00
2020-05-23T14:30:00Z,1.83, 36160.00
2020-05-23T14:35:00Z,1.83, 36032.00
2020-05-23T14:40:00Z,1.82, 36224.00
2020-05-23T14:45:00Z,1.83, 36352.00
2020-05-23T14:50:00Z,1.83, 36224.00
2020-05-23T14:55:00Z,1.84, 36480.00
2020-05-23T15:00:00Z,1.82, 35904.00
2020-05-23T15:05:00Z,1.82, 36096.00
2020-05-23T15:10:00Z,1.84, 35968.00
2020-05-23T15:15:00Z,1.81, 36608.00
2020-05-23T15:20:00Z,1.84, 36416.00
2020-05-23T15:25:00Z,1.82, 35904.00
2020-05-23T15:30:00Z,1.83, 35904.00
2020-05-23T15:35:00Z,1.80, 36416.00
2020-05-23T15:40:00Z,1.83, 36544.00
2020-05-23T15:45:00Z,1.82, 36032.00
2020-05-23T15:50:00Z,1.80, 36352.00
2020-05-23T15:55:00Z,1.82, 36288.00
2020-05-23T16:00:00Z,1.83, 35968.00
2020-05-23T16:05:00Z,1.80, 36352.00
2020-05-23T16:10:00Z,1.82, 36096.00
2020-05-23T16:15:00Z,1.81, 36096.00
2020-05-23T16:20:00Z,1.84, 36096.00
2020-05-23T16:25:00Z,1.81, 36352.00
2020-05-23T16:30:00Z,1.83, 36288.00
2020-05-23T16:35:00Z,1.83, 36096.00
2020-05-23T16:40:00Z,1.82, 35968.00
2020-05-23T16:45:00Z,1.81, 35968.00
2020-05-23T16:50:00Z,1.83, 36224.00
2020-05-23T16:55:00Z,1.82, 36032.00
2020-05-23T17:00:00Z,1.81, 36096.00
2020-05-23T17:05:00Z,1.86, 36480.00
2020-05-23T17:10:00Z,1.82, 36160.00
2020-05-23T17:15:00Z,1.82, 36096.00
2020-05-23T17:20:00Z,1.83, 36224.00
2020-05-23T17:25:00Z,1.84, 35904.00
2020-05-23T17:30:00Z,1.83, 35840.00
2020-05-23T17:35:00Z,1.81, 36352.00
2020-05-23T17:40:00Z,1.82, 36160.00
2020-05-23T17:45:00Z,1.82, 36480.00
2020-05-23T17:50:00Z,1.81, 36352.00
2020-05-23T17:55:00Z,1.81, 35840.00
2020-05-23T18:00:00Z,1.82, 36096.00
2020-05-23T18:05:00Z,1.82, 36160.00
2020-05-23T18:10:00Z,1.81, 35968.00
2020-05-23T18:15:00Z,1.82, 35904.00
2020-05-23T18:20:00Z,1.83, 36032.00
2020-05-23T18:25:00Z,1.86, 36032.00
2020-05-23T18:30:00Z,1.82, 36160.00
2020-05-23T18:35:00Z,1.81, 36352.00
2020-05-23T18:40:00Z,1.81, 36224.00
2020-05-23T18:45:00Z,1.83, 36224.00
2020-05-23T18:50:00Z,1.83, 36480.00
2020-05-23T18:55:00Z,1.82, 36032.00
2020-05-23T19:00:00Z,1.82, 35968.00
2020-05-23T19:05:00Z,1.83, 36032.00
2020-05-23T19:10:00Z,1.84, 35968.00
2020-05-23T19:15:00Z,1.83, 36416.00
2020-05-23T19:20:00Z,1.82, 35840.00
2020-05-23T19:25:00Z,1.83, 36480.00
2020-05-23T19:30:00Z,1.81, 36032.00
2020-05-23T19:35:00Z,1.82, 35648.00
2020-05-23T19:40:00Z,1.81, 36224.00
2020-05-23T19:45:00Z,1.81, 36096.00
2020-05-23T19:50:00Z,1.82, 36032.00
2020-05-23T19:55:00Z,1.83, 36096.00
2020-05-23T20:00:00Z,1.81, 35904.00
2020-05-23T20:05:00Z,1.81, 35968.00
2020-05-23T20:10:00Z,1.83, 36288.00
2020-05-23T20:15:00Z,1.82, 35904.00
2020-05-23T20:20:00Z,1.81, 35648.00
2020-05-23T20:25:00Z,1.83, 36480.00
2020-05-23T20:30:00Z,1.82, 36032.00
2020-05-23T20:35:00Z,1.83, 36096.00
2020-05-23T20:40:00Z,1.83, 35840.00
2020-05-23T20:45:00Z,1.83, 36160.00
2020-05-23T20:50:00Z,1.80, 36160.00
2020-05-23T20:55:00Z,1.82, 36032.00
2020-05-23T21:00:00Z,1.82, 36480.00
2020-05-23T21:05:00Z,1.80, 36032.00
2020-05-23T21:10:00Z,1.81, 35712.00
2020-05-23T21:15:00Z,1.85, 35904.00
2020-05-23T21:20:00Z,1.82, 36160.00
2020-05-23T21:25:00Z,1.80, 36224.00
2020-05-23T21:30:00Z,1.80, 36032.00
2020-05-23T21:35:00Z,1.83, 35840.00
2020-05-23T21:40:00Z,1.87, 36096.00
2020-05-23T21:45:00Z,1.80, 35904.00
2020-05-23T21:50:00Z,1.81, 36160.00
2020-05-23T21:55:00Z,1.82, 36224.00
2020-05-23T22:00:00Z,1.82, 35776.00
2020-05-23T22:05:00Z,1.80, 35840.00
2020-05-23T22:10:00Z,1.82, 36160.00
2020-05-23T22:15:00Z,1.82, 36096.00
2020-05-23T22:20:00Z,1.82, 35776.00
2020-05-23T22:25:00Z,1.81, 36096.00
2020-05-23T22:30:00Z,1.82, 36032.00
2020-05-23T22:35:00Z,1.83, 36096.00
2020-05-23T22:40:00Z,1.81, 35840.00
2020-05-23T22:45:00Z,1.80, 36096.00
2020-05-23T22:50:00Z,1.82, 36096.00
2020-05-23T22:55:00Z,1.80, 36352.00
2020-05-23T23:00:00Z,1.82, 35840.00
2020-05-23T23:05:00Z,1.82, 36224.00
2020-05-23T23:10:00Z,1.81, 35648.00
2020-05-23T23:15:00Z,1.80, 35840.00
2020-05-23T23:20:00Z,1.83, 35968.00
2020-05-23T23:25:00Z,1.83, 36160.00
2020-05-23T23:30:00Z,1.82, 36032.00
2020-05-23T23:35:00Z,1.81, 35968.00
2020-05-23T23:40:00Z,1.81, 35904.00
2020-05-23T23:45:00Z,1.82, 36160.00
2020-05-23T23:50:00Z,1.80, 35968.00
2020-05-23T23:55:00Z,1.80, 35904.00
